K,K,K,K,K,K,W,W,E,E,E,E,E,E,E,W,W,A,A,A,A,A,A
K,K,K,K,K,K,W,W,E,E,E,E,E,E,E,W,W,A,A,A,A,A,A
K,K,K,K,K,K,W,W,E,E,E,E,E,E,E,W,W,A,A,A,A,A,A
K,K,K,K,K,KR,W,W,E,E,E,E,E,E,E,W,W,A,AD,A,A,A,A
K,K,K,W,W,W,W,W,W,W,E,E,E,E,E,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,E,E,E,E,ER,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,L,L,L,L,LU,L
G,G,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,L,L,L,L,L,L
G,G,G,G,G,G,W,W,X,X,X,X,X,X,X,W,W,L,L,L,L,L,L
G,G,G,G,G,G,W,W,X,X,X,X,X,X,X,W,W,W,L,L,L,L,L
G,G,G,G,G,G,W,W,X,X,X,X,X,X,X,W,W,W,L,L,L,L,L
G,G,G,G,G,G,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W
G,G,G,G,G,GR,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W
G,G,G,G,G,G,W,W,X,X,X,X,X,X,X,W,W,R,R,R,R,RU,R
G,G,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,RL,R,R,R,R,R
G,G,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,R,R,R,R,R,R
G,GD,G,G,G,G,W,W,M,M,M,M,M,M,M,W,W,R,R,R,R,R,R
W,W,W,W,W,W,W,W,ML,M,M,M,M,M,M,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,M,M,M,M,M,M,M,W,W,W,W,W,W,W,W
C,C,C,C,C,C,W,W,M,M,M,M,M,M,M,W,W,D,D,D,D,DU,D
C,C,C,C,C,CR,W,W,W,W,W,M,M,M,MR,W,W,D,D,D,D,D,D
C,C,C,C,C,C,W,W,W,W,W,W,W,W,W,W,W,D,D,D,D,D,D
