K,K,K,K,K,K,W,W,E,E,E,E,E,E,E,W,W,A,A,A,A,A,A,0
K,K,K,K,K,K,W,W,E,E,E,E,E,E,E,W,W,A,A,A,A,A,A,1
K,K,K,K,K,K,W,W,E,E,E,E,E,E,E,W,W,A,A,A,A,A,A,2
K,K,K,K,K,KR,W,W,E,E,E,E,E,E,E,W,W,A,AD,A,A,A,A,3
K,K,K,W,W,W,W,W,W,W,E,E,E,E,E,W,W,W,W,W,W,W,W,4
W,W,W,W,W,W,W,W,W,W,E,E,E,E,ER,W,W,W,W,W,W,W,W,5
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,L,L,L,L,LU,L,6
G,G,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,L,L,L,L,L,L,7
G,G,G,G,G,G,W,W,X,X,X,X,X,X,X,W,W,L,L,L,L,L,L,8
G,G,G,G,G,G,W,W,X,X,X,X,X,X,X,W,W,W,L,L,L,L,L,9
G,G,G,G,G,G,W,W,X,X,X,X,X,X,X,W,W,W,L,L,L,L,L,10
G,G,G,G,G,G,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,11
G,G,G,G,G,GR,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,12
G,G,G,G,G,G,W,W,X,X,X,X,X,X,X,W,W,R,R,R,R,RU,R,13
G,G,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,RL,R,R,R,R,R,14
G,G,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,R,R,R,R,R,R,15
G,GD,G,G,G,G,W,W,M,M,M,M,M,M,M,W,W,R,R,R,R,R,R,16
W,W,W,W,W,W,W,W,ML,M,M,M,M,M,M,W,W,W,W,W,W,W,W,17
W,W,W,W,W,W,W,W,M,M,M,M,M,M,M,W,W,W,W,W,W,W,W,18
C,C,C,C,C,C,W,W,M,M,M,M,M,M,M,W,W,D,D,D,D,DU,D,19
C,C,C,C,C,CR,W,W,W,W,W,M,M,M,MR,W,W,D,D,D,D,D,D,20
C,C,C,C,C,C,W,W,W,W,W,W,W,W,W,W,W,D,D,D,D,D,D,21
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,
